counter,start,storeDLT,storeKfrags,finish
0,2137,2223,52,103,107
3,2287,2655,32,42,51
1,2122,2992,117,176,321
4,3209,2639,125,441,160
6,2130,3547,416,379,162
9,2565,2372,72,61,45
7,2484,2067,16,20,14
2,3112,3173,72,80,103
5,2129,1495,13,15,9
8,2126,2229,44,55,114
