counter,start,storeDLT,storeKfrags,finish
0,2817,11330,113,66,112
3,3185,17330,111,73,106
1,3557,26165,113,67,108
6,2971,34536,115,61,104
2,11945,32794,113,72,110
14,35042,21077,111,67,117
15,38401,27578,111,71,114
7,31606,37887,114,67,109
9,32920,46426,117,90,103
8,36329,45785,119,62,142
5,34330,52558,111,68,103
10,33654,64415,123,60,102
11,31654,71625,110,65,116
16,30803,79013,116,67,111
4,28089,87723,121,67,102
12,20108,97079,111,65,109
18,49141,60320,115,65,110
13,81849,20251,130,73,123
19,67789,35185,115,202,119
17,54365,31768,112,67,105
