counter,start,storeDLT,storeKfrags,finish
0,2817,7553,110,59,108
3,3185,18223,110,60,103
1,3557,27606,111,78,111
6,2971,36073,111,59,103
2,11945,36250,112,75,104
14,35042,22204,112,72,110
15,38401,30591,111,63,111
7,31606,39228,113,67,103
9,32920,46895,121,65,107
8,36329,47006,109,61,104
5,34330,56252,111,67,118
10,33654,62175,117,65,103
11,31654,72948,113,66,112
16,30803,80692,109,103,110
4,28089,89386,112,65,103
12,20108,98331,115,130,146
18,49141,62366,114,68,105
13,81849,16115,126,71,109
19,67789,35018,166,133,154
17,54365,32536,124,62,104
