counter,start,storeDLT,storeKfrags,finish
0,2817,9545,115,76,108
3,3185,18441,110,66,109
1,3557,26832,113,70,107
6,2971,35074,111,67,103
2,11945,33463,118,67,108
14,35042,21640,111,64,114
15,38401,29257,114,70,105
7,31606,38443,114,61,104
9,32920,46202,110,72,108
8,36329,44662,119,63,107
5,34330,55347,112,90,104
10,33654,61948,114,65,110
11,31654,72063,113,68,114
16,30803,79462,122,78,109
4,28089,87270,112,62,104
12,20108,97519,123,74,107
18,49141,60651,125,70,118
13,81849,18319,195,74,120
19,67789,35361,161,90,116
17,54365,31485,179,65,107
