counter,start,storeDLT,storeKfrags,finish
0,2817,4164,111,67,113
3,3185,13465,109,66,111
1,3557,22716,111,60,103
6,2971,33629,108,64,109
2,11945,31200,108,66,112
14,35042,15754,113,67,107
15,38401,25471,111,72,109
7,31606,32851,112,64,113
9,32920,39903,115,64,104
8,36329,42519,115,62,102
5,34330,50120,110,60,104
10,33654,59146,111,67,104
11,31654,67172,110,68,111
16,30803,75336,118,67,113
4,28089,84258,109,72,107
12,20108,92224,116,61,103
18,49141,56857,113,60,104
13,81849,11707,110,60,107
19,67789,21180,109,92,120
17,54365,25630,118,177,113
