counter,start,storeDLT,storeKfrags,finish
0,2817,9431,110,67,125
3,3185,16660,112,77,116
1,3557,25270,114,64,118
6,2971,33955,111,66,114
2,11945,33344,150,71,105
14,35042,20187,116,66,124
15,38401,27252,110,66,109
7,31606,35413,111,62,109
9,32920,44706,125,70,130
8,36329,48278,115,77,106
5,34330,57265,110,66,111
10,33654,63848,110,71,111
11,31654,68835,112,60,106
16,30803,78682,114,93,107
4,28089,87388,119,65,105
12,20108,96055,111,70,112
18,49141,62144,110,64,105
13,81849,17210,130,61,112
19,67789,30167,111,138,104
17,54365,30677,111,73,104
