counter,start,storeDLT,storeKfrags,finish
0,2822,3511,110,77,106
1,2792,11626,110,71,105
5,20598,5174,110,63,116
18,17774,17329,113,65,115
2,16791,23983,111,65,113
7,16985,33902,110,80,118
3,9961,42562,116,66,112
6,10563,51863,113,63,105
4,8337,61554,109,69,104
9,61126,17127,113,64,125
11,69619,14881,111,64,106
8,71415,25244,112,62,108
14,66732,43100,121,63,112
10,58112,45394,112,65,112
12,64486,55829,114,62,104
15,48461,63382,114,62,104
13,42750,73594,111,68,106
19,42879,83081,120,74,105
16,33592,92581,113,67,108
17,94265,4923,119,61,104
