counter,start,storeDLT,storeKfrags,finish
0,2822,5180,114,66,110
1,2792,12846,110,62,103
5,20598,7091,111,66,108
18,17774,15644,109,64,131
2,16791,24882,110,67,106
7,16985,36369,112,59,104
3,9961,43557,113,71,104
6,10563,53849,113,67,106
4,8337,63056,120,64,115
9,61126,17381,110,65,103
11,69619,16746,120,64,103
8,71415,26228,120,72,103
14,66732,41872,111,69,114
10,58112,46394,124,64,110
12,64486,56726,111,68,106
15,48461,68171,115,67,104
13,42750,74697,117,70,114
19,42879,83947,112,63,105
16,33592,93593,113,67,106
17,94265,2321,111,58,109
