counter,start,storeDLT,storeKfrags,finish
0,2822,12084,110,62,104
1,2792,19456,113,65,109
5,20598,13367,148,61,103
18,17774,21877,133,65,103
2,16791,31691,111,72,104
7,16985,38868,124,60,104
3,9961,50419,112,68,106
6,10563,60079,110,69,104
4,8337,69619,110,68,107
9,61126,24684,109,65,104
11,69619,23614,112,79,116
8,71415,33023,112,67,106
14,66732,40980,111,63,108
10,58112,53537,119,67,911
12,64486,63385,114,65,113
15,48461,70613,115,67,103
13,42750,81694,120,67,105
19,42879,89843,112,64,109
16,33592,100476,110,58,104
17,94265,11073,114,68,117
