counter,start,storeDLT,storeKfrags,finish
0,2822,10979,120,69,107
1,2792,18992,114,64,110
5,20598,13257,109,99,111
18,17774,21769,111,76,109
2,16791,31579,110,68,108
7,16985,39085,111,61,103
3,9961,49306,112,59,103
6,10563,58639,108,71,104
4,8337,69053,136,66,105
9,61126,24256,123,60,102
11,69619,23727,127,64,102
8,71415,32916,113,65,105
14,66732,40870,109,66,108
10,58112,53315,110,61,104
12,64486,63504,111,65,106
15,48461,70724,111,63,103
13,42750,81474,112,65,106
19,42879,90950,109,61,104
16,33592,99359,110,68,126
17,94265,10963,115,73,104
