counter,start,storeDLT,storeKfrags,finish
0,2822,9987,109,67,102
1,2792,18239,118,70,111
5,20598,11925,115,61,105
18,17774,19105,110,64,114
2,16791,30602,110,67,108
7,16985,39298,113,65,104
3,9961,48311,118,64,111
6,10563,57647,116,65,103
4,8337,70388,114,80,104
9,61126,23544,112,65,103
11,69619,22693,110,62,103
8,71415,31910,118,65,107
14,66732,43430,118,65,107
10,58112,50647,113,69,110
12,64486,62504,114,60,103
15,48461,72839,110,65,116
13,42750,80484,125,68,102
19,42879,88839,110,68,103
16,33592,98368,111,65,112
17,94265,10314,119,63,104
