counter,start,storeDLT,storeKfrags,finish
0,2822,8628,113,65,105
1,2792,15855,111,58,102
5,20598,8186,110,64,102
18,17774,13872,144,63,105
2,16791,28298,134,63,103
7,16985,36592,111,69,116
3,9961,46957,116,70,115
6,10563,56298,110,59,105
4,8337,66882,126,64,103
9,61126,21138,110,67,112
11,69619,19355,111,59,105
8,71415,29671,126,67,111
14,66732,37428,111,67,110
10,58112,46967,116,62,104
12,64486,59378,110,75,113
15,48461,65285,115,67,111
13,42750,78035,112,65,110
19,42879,87538,120,63,130
16,33592,96938,109,62,102
17,94265,7605,111,66,116
