counter,start,storeDLT,storeKfrags,finish
0,2822,2881,110,60,103
1,2792,10401,112,61,103
5,20598,4359,110,59,103
18,17774,21439,109,64,108
2,16791,22773,114,64,116
7,16985,32238,113,69,104
3,9961,41481,123,63,103
6,10563,50960,110,60,104
4,8337,61159,111,60,104
9,61126,15219,113,64,103
11,69619,17070,110,63,108
8,71415,24162,113,64,109
14,66732,33984,116,72,102
10,58112,44391,111,69,104
12,64486,54711,111,60,104
15,48461,66722,114,62,110
13,42750,72925,114,66,111
19,42879,82433,117,64,106
16,33592,91484,109,63,110
17,94265,4059,111,64,103
