counter,start,storeDLT,storeKfrags,finish
0,2898,7729,111,72,116
7,3188,22389,117,75,104
1,3834,28791,112,64,110
3,3998,41111,108,63,104
2,14310,40450,112,65,109
16,14814,53159,127,63,105
13,47514,39528,110,71,106
12,47728,45027,112,70,110
5,47774,53168,119,64,120
9,41022,68910,114,64,107
14,41076,76764,110,60,108
8,41431,86178,126,76,104
11,57612,79545,115,64,113
6,54069,91936,111,67,107
10,45426,96983,114,63,106
4,43643,104470,111,63,104
15,38910,117844,119,74,126
18,38903,117803,118,75,107
17,84246,71048,111,68,104
19,117937,26119,116,68,108
