counter,start,storeDLT,storeKfrags,finish
0,2898,12891,124,75,107
7,3188,20207,112,62,107
1,3834,35692,111,62,111
3,3998,46144,118,69,105
2,14310,48325,110,66,116
16,14814,58970,110,66,132
13,47514,36219,112,74,114
12,47728,51148,112,66,114
5,47774,56281,116,64,109
9,41022,64445,113,61,108
14,41076,83108,111,71,105
8,41431,93247,110,65,115
11,57612,81883,113,69,105
6,54069,87744,122,71,111
10,45426,102997,110,65,117
4,43643,113368,119,79,106
15,38910,124202,124,68,107
18,38903,125476,111,66,110
17,84246,78247,115,60,110
19,117937,28809,110,67,106
