counter,start,storeDLT,storeKfrags,finish
0,2898,12188,121,95,107
7,3188,25119,110,67,110
1,3834,32805,111,66,108
3,3998,43245,110,64,112
2,14310,44874,114,59,107
16,14814,56306,110,68,107
13,47514,42529,111,79,104
12,47728,48301,112,60,106
5,47774,57622,119,64,107
9,41022,63352,114,69,105
14,41076,79666,112,72,105
8,41431,90423,114,65,116
11,57612,76418,138,66,105
6,54069,90591,113,68,120
10,45426,99334,123,77,112
4,43643,110201,113,78,109
15,38910,120755,110,69,109
18,38903,122155,110,66,112
17,84246,75299,110,62,105
19,117937,30379,112,59,104
