counter,start,storeDLT,storeKfrags,finish
0,2898,13797,126,68,107
7,3188,25473,171,71,117
1,3834,36246,118,63,106
3,3998,45700,122,73,109
2,14310,47876,111,76,105
16,14814,59742,115,67,106
13,47514,36789,115,69,130
12,47728,52028,112,63,112
5,47774,62172,122,65,104
9,41022,68007,119,79,116
14,41076,83229,119,65,117
8,41431,93914,114,68,109
11,57612,82336,116,66,105
6,54069,91828,110,68,110
10,45426,103562,111,67,109
4,43643,113940,118,62,107
15,38910,124757,110,81,106
18,38903,125916,114,75,115
17,84246,76664,112,66,125
19,117937,33824,116,61,108
