counter,start,storeDLT,storeKfrags,finish
0,2898,6289,120,67,103
7,3188,17681,114,59,127
1,3834,28569,110,66,115
3,3998,41224,110,71,115
2,14310,40237,134,71,104
16,14814,52288,114,68,108
13,47514,39392,109,66,108
12,47728,45135,113,105,105
5,47774,62279,110,63,105
9,41022,68684,112,68,111
14,41076,76874,118,62,113
8,41431,85952,113,69,128
11,57612,81445,111,66,120
6,54069,85422,111,68,112
10,45426,97085,112,68,107
4,43643,107976,116,69,118
15,38910,116966,122,59,106
18,38903,117563,120,71,106
17,84246,71403,110,61,107
19,117937,25902,120,59,112
