counter,start,storeDLT,storeKfrags,finish
0,2898,8630,113,63,106
7,3188,20757,113,90,109
1,3834,30114,112,79,112
3,3998,41125,172,61,105
2,14310,42191,116,69,112
16,14814,54172,113,72,116
13,47514,37784,114,64,112
12,47728,46339,111,74,113
5,47774,57511,110,65,111
9,41022,66461,125,61,108
14,41076,77770,111,70,116
8,41431,87520,109,66,112
11,57612,75978,110,66,104
6,54069,85527,124,64,105
10,45426,97985,111,71,115
4,43643,108644,137,64,104
15,38910,119649,116,63,106
18,38903,120291,116,73,109
17,84246,73971,114,66,108
19,117937,24110,135,60,105
