counter,start,storeDLT,storeKfrags,finish
0,2898,5829,112,64,109
7,3188,25906,116,59,105
1,3834,31794,121,72,116
3,3998,38026,118,61,105
2,14310,49417,110,69,105
16,14814,50937,110,80,127
13,47514,29430,111,61,104
12,47728,42437,111,71,110
5,47774,52846,118,62,105
9,41022,70805,112,70,121
14,41076,75646,110,65,113
8,41431,85292,113,66,110
11,57612,74404,142,62,104
6,54069,83285,120,76,105
10,45426,95308,114,69,104
4,43643,107867,116,69,111
15,38910,115959,118,68,107
18,38903,116731,128,73,110
17,84246,68602,115,66,108
19,117937,29136,114,59,106
