counter,start,storeDLT,storeKfrags,finish
0,2898,6073,110,66,111
7,3188,17138,111,62,119
1,3834,26687,112,70,105
3,3998,39005,114,66,106
2,14310,39472,111,60,118
16,14814,51945,111,70,107
13,47514,31172,113,66,103
12,47728,42987,115,66,107
5,47774,54173,121,62,104
9,41022,72258,114,67,108
14,41076,75403,138,66,115
8,41431,88536,119,65,112
11,57612,78654,173,72,103
6,54069,86747,120,73,122
10,45426,95759,115,70,105
4,43643,104152,109,65,112
15,38910,115392,112,68,113
18,38903,116033,126,65,126
17,84246,72409,114,65,107
19,117937,31938,120,59,116
