counter,start,storeDLT,storeKfrags,finish
0,2898,6513,111,64,117
7,3188,17897,130,61,104
1,3834,27780,110,62,105
3,3998,40441,122,88,111
2,14310,44063,119,63,109
16,14814,53513,118,68,106
13,47514,39148,110,58,104
12,47728,44356,117,72,108
5,47774,58402,110,66,108
9,41022,68352,120,69,111
14,41076,76987,111,68,115
8,41431,86965,112,63,105
11,57612,76861,112,65,113
6,54069,85200,113,65,112
10,45426,96302,131,65,105
4,43643,108204,113,76,114
15,38910,118206,134,82,119
18,38903,117016,114,60,103
17,84246,75656,111,64,109
19,117937,25468,123,74,111
