counter,start,storeDLT,storeKfrags,finish
0,2898,3503,109,61,103
7,3188,17254,109,70,106
1,3834,26453,114,60,104
3,3998,38457,113,85,109
2,14310,37961,113,68,112
16,14814,52057,126,62,104
13,47514,30050,109,61,103
12,47728,42658,109,59,110
5,47774,54060,112,61,106
9,41022,71141,113,67,106
14,41076,74392,151,60,104
8,41431,88185,112,63,106
11,57612,77087,113,66,108
6,54069,86643,116,74,112
10,45426,95867,112,69,106
4,43643,107751,117,66,113
15,38910,115171,127,65,118
18,38903,116211,135,65,133
17,84246,72301,111,74,108
19,117937,31826,113,64,106
