counter,start,storeDLT,storeKfrags,finish
0,2898,6954,110,66,114
7,3188,22168,111,65,107
1,3834,30792,109,68,112
3,3998,42028,111,69,105
2,14310,40859,112,59,105
16,14814,55616,109,68,111
13,47514,37005,121,69,109
12,47728,46990,111,73,107
5,47774,56726,164,60,105
9,41022,69810,123,77,123
14,41076,78327,115,66,105
8,41431,89089,110,65,114
11,57612,74639,110,68,110
6,54069,92285,114,62,109
10,45426,98871,123,64,109
4,43643,106618,121,64,111
15,38910,119198,108,65,114
18,38903,120614,120,76,120
17,84246,71518,117,65,111
19,117937,34714,111,69,105
