counter,start,storeDLT,storeKfrags,finish
0,2898,4399,110,61,107
7,3188,16034,109,70,102
1,3834,26906,111,77,116
3,3998,39224,113,64,108
2,14310,39689,112,63,109
16,14814,51833,109,71,114
13,47514,31322,111,61,104
12,47728,42877,117,62,110
5,47774,54281,111,65,115
9,41022,72369,115,64,107
14,41076,74857,112,65,109
8,41431,88304,114,60,106
11,57612,77424,134,69,105
6,54069,85975,116,86,108
10,45426,93521,119,61,105
4,43643,104370,120,74,106
15,38910,115727,119,68,107
18,38903,122263,109,74,111
17,84246,72519,111,67,108
19,117937,23664,113,64,113
