counter,start,storeDLT,storeKfrags,finish
0,2898,2385,111,65,113
7,3188,15626,110,69,108
1,3834,26010,120,66,108
3,3998,36155,171,60,104
2,14310,40183,118,71,113
16,14814,49168,116,63,104
13,47514,32870,117,66,109
12,47728,41450,110,81,108
5,47774,59169,112,66,109
9,41022,69581,112,66,118
14,41076,71504,108,65,109
8,41431,83181,110,67,116
11,57612,72762,110,72,118
6,54069,82863,110,63,106
10,45426,92970,112,65,111
4,43643,103480,110,64,117
15,38910,114043,111,66,108
18,38903,123463,110,69,106
17,84246,75425,109,65,108
19,117937,22878,109,68,150
