counter,start,storeDLT,storeKfrags,finish
0,2898,3625,110,65,116
7,3188,14950,109,58,104
1,3834,27010,139,62,108
3,3998,36627,110,60,106
2,14310,40063,111,74,112
16,14814,49503,110,63,119
13,47514,32322,111,75,106
12,47728,43215,195,62,105
5,47774,58619,110,66,120
9,41022,69018,111,65,104
14,41076,73284,114,94,108
8,41431,84851,117,66,105
11,57612,71810,114,74,113
6,54069,82281,174,74,104
10,45426,93187,120,65,111
4,43643,103809,120,74,112
15,38910,115500,116,67,120
18,38903,122480,109,66,106
17,84246,73088,113,69,113
19,117937,23770,124,80,104
