counter,start,storeDLT,storeKfrags,finish
0,2898,4494,111,68,114
7,3188,18785,111,85,112
1,3834,26350,110,64,108
3,3998,37484,111,72,120
2,14310,46118,111,70,108
16,14814,50596,111,67,105
13,47514,29838,112,67,107
12,47728,43326,112,62,106
5,47774,50944,110,63,105
9,41022,70135,120,62,106
14,41076,74743,112,71,106
8,41431,86508,110,82,105
11,57612,73623,111,72,114
6,54069,83723,131,66,106
10,45426,94531,109,71,105
4,43643,104476,110,66,104
15,38910,116727,110,79,113
18,38903,117678,120,72,122
17,84246,69505,111,64,114
19,117937,29602,110,67,114
