counter,start,storeDLT,storeKfrags,finish
0,2898,5275,111,75,107
7,3188,18459,122,65,104
1,3834,27670,119,63,104
3,3998,37805,109,64,113
2,14310,46896,111,65,110
16,14814,52825,112,62,115
13,47514,29225,111,68,105
12,47728,43671,110,59,112
5,47774,52176,111,71,107
9,41022,71358,111,79,111
14,41076,74965,110,65,112
8,41431,87194,109,67,109
11,57612,74076,114,64,118
6,54069,82940,111,63,107
10,45426,95204,111,70,110
4,43643,105139,113,63,107
15,38910,116619,114,61,125
18,38903,118359,115,60,105
17,84246,70280,112,63,106
19,117937,29928,174,80,104
