counter,start,storeDLT,storeKfrags,finish
0,2861,4704,111,64,104
14,2718,14134,112,65,109
1,2944,21867,112,68,118
4,27958,11679,111,69,105
10,28104,17096,111,67,102
2,28412,25473,111,72,110
6,26088,30745,112,68,110
15,27303,42064,115,65,115
3,25100,50524,111,69,107
7,15945,60691,111,75,117
8,6814,68108,131,65,110
5,10787,76607,116,69,104
11,13961,75337,111,66,109
19,81163,10763,117,76,103
16,77598,14732,133,67,103
13,72342,24092,113,66,126
17,68995,31380,128,68,106
9,63972,40119,116,62,105
18,32181,47365,116,65,104
12,51338,5189,111,70,108
