counter,start,storeDLT,storeKfrags,finish
0,2861,2843,111,70,118
14,2718,11337,114,64,120
1,2944,22989,111,65,110
4,27958,6320,117,78,113
10,28104,13920,109,64,114
2,28412,24919,114,65,114
6,26088,32652,123,67,104
15,27303,39522,110,71,103
3,25100,47858,115,73,109
7,15945,56609,115,67,134
8,6814,65519,115,69,103
5,10787,73896,116,72,105
11,13961,72306,113,65,104
19,81163,3398,111,70,108
16,77598,12045,114,66,110
13,72342,20632,117,64,117
17,68995,29219,117,89,110
9,63972,38302,112,69,104
18,32181,45583,121,66,103
12,51338,1509,111,80,104
