counter,start,storeDLT,storeKfrags,finish
0,2861,9707,110,66,109
14,2718,17947,111,74,110
1,2944,24998,114,68,111
4,27958,10883,117,70,104
10,28104,20888,111,63,112
2,28412,29506,111,66,105
6,26088,37724,109,65,117
15,27303,45645,122,68,109
3,25100,54601,109,72,102
7,15945,62839,113,63,134
8,6814,72694,112,65,127
5,10787,80417,116,67,111
11,13961,78830,140,72,104
19,81163,9415,115,67,104
16,77598,18991,114,72,101
13,72342,27097,120,78,134
17,68995,35420,125,71,103
9,63972,43041,114,64,103
18,32181,52264,109,69,104
12,51338,9226,112,67,106
