counter,start,storeDLT,storeKfrags,finish
0,2861,7175,132,63,103
14,2718,14816,117,66,109
1,2944,23216,114,78,110
4,27958,13466,126,79,105
10,28104,17998,115,71,103
2,28412,26368,112,66,104
6,26088,33745,117,68,115
15,27303,42401,123,74,104
3,25100,50430,123,69,109
7,15945,59583,111,70,111
8,6814,69003,109,75,117
5,10787,76375,110,65,104
11,13961,74894,113,77,103
19,81163,6397,110,72,110
16,77598,15857,124,64,104
13,72342,23761,109,74,107
17,68995,32294,119,66,110
9,63972,39536,114,75,104
18,32181,49161,110,68,106
12,51338,5876,112,68,112
