counter,start,storeDLT,storeKfrags,finish
0,2861,4364,112,61,103
14,2718,11555,111,63,115
1,2944,19877,111,67,115
4,27958,6987,111,63,106
10,28104,14968,109,74,107
2,28412,23569,113,67,109
6,26088,34573,121,66,111
15,27303,39401,120,63,115
3,25100,48312,123,74,103
7,15945,58113,109,70,104
8,6814,65741,125,76,103
5,10787,74228,152,77,104
11,13961,72767,114,68,103
19,81163,3825,111,62,102
16,77598,12380,113,66,108
13,72342,20741,118,70,112
17,68995,28732,112,70,111
9,63972,37520,115,73,109
18,32181,47460,111,64,115
12,51338,2626,110,66,105
