counter,start,storeDLT,storeKfrags,finish
0,2861,9028,119,71,136
14,2718,17501,135,59,107
1,2944,23993,110,64,116
4,27958,10444,111,67,104
10,28104,20556,123,78,106
2,28412,29041,112,62,105
6,26088,37265,110,64,105
15,27303,45419,111,71,119
3,25100,54154,111,62,124
7,15945,62726,133,77,117
8,6814,71577,115,97,104
5,10787,80048,119,68,112
11,13961,78497,114,72,112
19,81163,10873,114,67,104
16,77598,18204,112,74,111
13,72342,26661,117,72,118
17,68995,35081,114,68,113
9,63972,43588,113,68,111
18,32181,51932,111,73,117
12,51338,7574,137,75,106
