counter,start,storeDLT,storeKfrags,finish
0,2861,11056,129,70,105
14,2718,17736,118,70,105
1,2944,27995,117,72,121
4,27958,13457,130,73,111
10,28104,22556,112,77,103
2,28412,31265,116,66,108
6,26088,38155,120,66,110
15,27303,47313,115,73,122
3,25100,56165,114,67,103
7,15945,64849,138,80,103
8,6814,73575,114,85,103
5,10787,82071,113,70,120
11,13961,80836,115,69,121
19,81163,11878,111,66,110
16,77598,19421,111,94,115
13,72342,28820,110,67,106
17,68995,36861,114,64,109
9,63972,45588,112,63,104
18,32181,53793,109,66,106
12,51338,10691,114,67,104
