counter,start,storeDLT,storeKfrags,finish
0,2886,10936,114,64,108
2,2894,20556,111,65,114
16,3250,30015,132,67,106
1,3561,40110,110,69,112
8,32359,26059,155,64,110
7,41985,24644,110,65,115
10,42397,32972,121,64,104
9,41993,44611,112,67,109
5,40184,50337,110,61,104
14,38033,63133,116,63,105
11,36002,72922,112,74,113
15,36302,82520,111,63,111
17,36446,93392,110,75,106
6,33613,98155,121,61,109
4,34357,110346,114,62,107
3,31616,119723,112,65,109
13,32024,126619,111,60,105
12,30320,139069,114,72,122
19,118208,10202,110,69,106
18,52636,20515,112,66,110
