counter,start,storeDLT,storeKfrags,finish
0,2886,12466,109,63,113
2,2894,21996,113,75,105
16,3250,31449,111,103,106
1,3561,41527,110,74,117
8,32359,27746,112,73,108
7,41985,26871,124,61,108
10,42397,36870,110,64,110
9,41993,46076,112,71,110
5,40184,55587,111,73,108
14,38033,64815,112,71,112
11,36002,73141,112,66,124
15,36302,83969,119,85,105
17,36446,92064,114,67,108
6,33613,102483,116,70,114
4,34357,111427,115,62,118
3,31616,121396,119,69,107
13,32024,129759,112,65,129
12,30320,139401,112,71,115
19,118208,11834,121,67,109
18,52636,21520,114,64,113
