counter,start,storeDLT,storeKfrags,finish
0,2886,8581,111,61,112
2,2894,18558,116,62,104
16,3250,28335,111,70,118
1,3561,38574,111,68,121
8,32359,24726,129,63,104
7,41985,23187,112,77,114
10,42397,29848,110,65,110
9,41993,43152,114,64,136
5,40184,54370,114,81,110
14,38033,61578,111,67,110
11,36002,71137,121,66,109
15,36302,80624,109,67,114
17,36446,90262,109,87,109
6,33613,100369,115,65,112
4,34357,108545,115,67,105
3,31616,118278,114,66,109
13,32024,127071,117,74,105
12,30320,137338,112,65,115
19,118208,8979,113,65,113
18,52636,17182,115,65,106
