counter,start,storeDLT,storeKfrags,finish
0,2886,3756,110,68,107
2,2894,12681,110,71,110
16,3250,21673,115,65,118
1,3561,35740,116,64,107
8,32359,18789,110,61,105
7,41985,18292,110,67,129
10,42397,29056,116,59,104
9,41993,36884,116,62,108
5,40184,52474,110,70,110
14,38033,55995,110,71,107
11,36002,65781,113,65,111
15,36302,75168,111,62,106
17,36446,83444,111,69,115
6,33613,96025,112,82,110
4,34357,103048,123,79,105
3,31616,112568,115,64,106
13,32024,125735,122,65,107
12,30320,131634,110,69,112
19,118208,2701,109,65,108
18,52636,11746,116,69,106
