counter,start,storeDLT,storeKfrags,finish
0,2886,4778,115,73,110
2,2894,12237,115,66,114
16,3250,24114,110,66,110
1,3561,32227,113,63,112
8,32359,20141,114,66,106
7,41985,19862,113,68,109
10,42397,28277,109,66,114
9,41993,38663,111,70,107
5,40184,48225,113,67,109
14,38033,57428,112,69,130
11,36002,67672,117,63,106
15,36302,79065,121,66,108
17,36446,85922,116,68,108
6,33613,100817,109,67,104
4,34357,104861,111,69,125
3,31616,114355,112,68,118
13,32024,123060,122,75,107
12,30320,133114,111,66,112
19,118208,4452,110,80,112
18,52636,13738,112,69,118
