counter,start,storeDLT,storeKfrags,finish
0,2886,10717,111,71,107
2,2894,20343,122,67,108
16,3250,29787,114,76,111
1,3561,38792,114,59,108
8,32359,25955,117,85,110
7,41985,24196,113,67,109
10,42397,32749,115,61,105
9,41993,44277,110,76,113
5,40184,50674,114,69,113
14,38033,62807,115,63,106
11,36002,73483,116,68,111
15,36302,82298,111,68,106
17,36446,93169,117,67,107
6,33613,98372,112,74,119
4,34357,109890,113,70,123
3,31616,119836,114,65,111
13,32024,127287,110,67,114
12,30320,138835,109,73,119
19,118208,10311,110,63,111
18,52636,20072,111,65,117
