counter,start,storeDLT,storeKfrags,finish
0,2913,9946,116,73,104
9,2310,22379,113,65,110
4,2879,31247,141,63,102
8,3246,44703,111,68,110
1,25296,35541,110,68,107
12,36123,38533,118,63,114
11,36459,48968,125,59,104
15,43996,48384,110,70,109
3,48210,51548,110,65,118
7,40175,68513,115,64,103
5,43415,79918,110,64,107
2,38093,90259,112,62,103
13,30667,93990,116,67,102
10,29128,111141,111,66,107
17,37543,109741,118,73,112
6,37748,122259,113,64,112
18,32514,132964,112,66,110
14,104165,42032,112,74,105
19,107610,53877,110,61,102
16,134957,31641,110,64,109
