counter,start,storeDLT,storeKfrags,finish
0,2913,13624,120,98,103
9,2310,21633,112,64,117
4,2879,35268,170,75,103
8,3246,46694,111,73,115
1,25296,38520,111,68,105
12,36123,40085,111,71,108
11,36459,50868,111,75,114
15,43996,47157,111,77,106
3,48210,59443,108,65,110
7,40175,70421,109,67,118
5,43415,81133,111,60,105
2,38093,92068,111,63,110
13,30667,102443,120,60,111
10,29128,113148,109,73,120
17,37543,108082,116,66,104
6,37748,124166,112,69,119
18,32514,135069,109,61,105
14,104165,44017,110,62,116
19,107610,55896,111,66,109
16,134957,32641,113,70,104
