counter,start,storeDLT,storeKfrags,finish
0,2913,10278,113,63,105
9,2310,19321,111,66,108
4,2879,33324,110,70,107
8,3246,42235,109,63,103
1,25296,35324,113,72,102
12,36123,38415,118,70,110
11,36459,48314,111,66,105
15,43996,44954,110,65,111
3,48210,52222,116,69,108
7,40175,68076,121,65,102
5,43415,78360,111,65,107
2,38093,89488,138,66,103
13,30667,93212,119,81,103
10,29128,110476,111,65,104
17,37543,111206,111,65,111
6,37748,121715,112,60,102
18,32514,132292,109,65,105
14,104165,42366,112,66,105
19,107610,52780,110,59,104
16,134957,30301,113,76,103
