counter,start,storeDLT,storeKfrags,finish
0,2913,7496,136,64,103
9,2310,18114,111,66,106
4,2879,28401,111,58,103
8,3246,38994,118,89,103
1,25296,32796,110,60,103
12,36123,31663,109,67,105
11,36459,45423,111,62,103
15,43996,43948,111,65,106
3,48210,50104,112,66,106
7,40175,65069,113,65,103
5,43415,75813,111,63,103
2,38093,85681,117,62,107
13,30667,98667,119,60,108
10,29128,106231,137,62,102
17,37543,103428,123,60,103
6,37748,118827,132,66,104
18,32514,129518,110,62,102
14,104165,39814,109,69,111
19,107610,50505,111,70,109
16,134957,26979,112,60,105
