counter,start,storeDLT,storeKfrags,finish
0,2913,11953,110,66,108
9,2310,24150,109,71,109
4,2879,32773,110,63,105
8,3246,45929,110,67,111
1,25296,37850,114,71,109
12,36123,39760,114,64,104
11,36459,50435,112,72,102
15,43996,48923,112,79,111
3,48210,57894,111,67,109
7,40175,69522,118,66,103
5,43415,80248,121,65,109
2,38093,91283,111,62,129
13,30667,100141,110,67,102
10,29128,112264,117,70,114
17,37543,110640,116,61,105
6,37748,122497,109,59,103
18,32514,134412,112,68,105
14,104165,44247,112,66,101
19,107610,54897,113,68,121
16,134957,29973,120,66,103
