counter,start,storeDLT,storeKfrags,finish
0,2913,12626,115,66,106
9,2310,22599,110,82,115
4,2879,34948,123,66,102
8,3246,46582,111,71,107
1,25296,37401,111,59,102
12,36123,40302,108,66,120
11,36459,50762,111,61,118
15,43996,46378,110,61,105
3,48210,60668,110,78,104
7,40175,69308,108,63,111
5,43415,81026,122,63,103
2,38093,91955,112,67,104
13,30667,102335,112,62,104
10,29128,112928,117,65,104
17,37543,107075,110,73,110
6,37748,124056,112,69,108
18,32514,134960,119,64,103
14,104165,44681,118,63,126
19,107610,54668,112,69,111
16,134957,31532,114,65,102
