counter,start,storeDLT,storeKfrags,finish
0,2913,7833,109,62,103
9,2310,17887,110,69,103
4,2879,32229,121,65,107
8,3246,39207,110,70,118
1,25296,32109,117,63,105
12,36123,36304,120,65,110
11,36459,45876,123,65,103
15,43996,46507,112,68,102
3,48210,57449,111,67,109
7,40175,65519,109,67,111
5,43415,76130,117,65,107
2,38093,87363,111,63,104
13,30667,98220,109,61,104
10,29128,105012,175,60,104
17,37543,104664,109,59,102
6,37748,119151,112,82,105
18,32514,129736,114,60,104
14,104165,39033,111,61,113
19,107610,50831,108,65,105
16,134957,27868,110,66,108
