counter,start,storeDLT,storeKfrags,finish
0,2913,11509,115,65,112
9,2310,24043,110,64,112
4,2879,33957,110,66,114
8,3246,45374,111,64,114
1,25296,37276,136,64,102
12,36123,38768,111,64,101
11,36459,49876,111,69,115
15,43996,47836,113,64,104
3,48210,59889,111,58,103
7,40175,69060,113,62,103
5,43415,79584,110,66,111
2,38093,90843,110,63,105
13,30667,98779,109,66,112
10,29128,111805,111,62,103
17,37543,110532,111,59,102
6,37748,122710,114,62,128
18,32514,133422,109,65,103
14,104165,43261,109,64,104
19,107610,54322,113,64,128
16,134957,30636,110,66,115
