counter,start,storeDLT,storeKfrags,finish
0,2913,12519,113,70,137
9,2310,23690,120,75,103
4,2879,34836,111,71,109
8,3246,46474,111,74,102
1,25296,38292,134,69,102
12,36123,39979,110,62,111
11,36459,49104,112,66,103
15,43996,47729,109,77,103
3,48210,60564,112,63,102
7,40175,70182,112,66,103
5,43415,80914,115,65,102
2,38093,91736,110,63,109
13,30667,102228,111,64,110
10,29128,112821,126,69,102
17,37543,108189,113,65,108
6,37748,123944,111,70,109
18,32514,133972,111,73,109
14,104165,44795,111,86,101
19,107610,55561,123,62,102
16,134957,32415,122,60,102
