counter,start,storeDLT,storeKfrags,finish
0,2913,10721,174,60,104
9,2310,23147,114,59,106
4,2879,31694,123,67,103
8,3246,44592,118,60,106
1,25296,36187,120,70,104
12,36123,38308,111,66,111
11,36459,48753,110,72,114
15,43996,49602,110,69,110
3,48210,51774,114,69,108
7,40175,68182,110,64,112
5,43415,78804,119,70,109
2,38093,89927,112,64,106
13,30667,93768,126,64,103
10,29128,110810,111,66,111
17,37543,109972,115,64,110
6,37748,122039,111,69,109
18,32514,132623,112,68,113
14,104165,42691,113,65,127
19,107610,52657,109,60,103
16,134957,31399,139,64,109
