counter,start,storeDLT,storeKfrags,finish
0,2913,6490,113,62,102
9,2310,17352,117,65,106
4,2879,31800,115,63,109
8,3246,40831,113,62,106
1,25296,29830,112,70,109
12,36123,32555,111,66,103
11,36459,44308,113,63,107
15,43996,42937,112,65,117
3,48210,51435,111,66,108
7,40175,63628,109,64,102
5,43415,74790,122,62,104
2,38093,84356,115,67,104
13,30667,100243,113,66,105
10,29128,105905,116,60,106
17,37543,105738,119,76,109
6,37748,118031,115,68,110
18,32514,127855,110,73,105
14,104165,37480,114,63,109
19,107610,49225,117,64,103
16,134957,23537,122,66,103
