counter,start,storeDLT,storeKfrags,finish
0,2913,9172,118,62,102
9,2310,19218,113,70,103
4,2879,30048,110,63,120
8,3246,44812,111,71,108
1,25296,33794,113,64,107
12,36123,36751,113,64,110
11,36459,47314,115,64,103
15,43996,45394,124,71,106
3,48210,54673,122,69,104
7,40175,66727,120,65,110
5,43415,77468,120,59,103
2,38093,89148,113,59,102
13,30667,96552,115,59,103
10,29128,108370,110,74,104
17,37543,107303,122,66,102
6,37748,119495,109,61,102
18,32514,130850,114,72,122
14,104165,41250,110,61,103
19,107610,52129,110,65,105
16,134957,28738,112,64,103
