counter,start,storeDLT,storeKfrags,finish
0,2913,13401,111,61,104
9,2310,20843,111,64,101
4,2879,34379,109,67,106
8,3246,46911,111,75,117
1,25296,38958,112,69,120
12,36123,40522,151,64,106
11,36459,51202,123,62,103
15,43996,49939,111,70,105
3,48210,59668,112,77,106
7,40175,70639,114,59,104
5,43415,81366,110,63,108
2,38093,92280,110,66,134
13,30667,102661,117,64,105
10,29128,113259,126,71,104
17,37543,108974,123,61,101
6,37748,123399,120,65,105
18,32514,134737,110,73,112
14,104165,45254,113,64,106
19,107610,56008,112,66,110
16,134957,32859,128,60,103
