counter,start,storeDLT,storeKfrags,finish
0,2913,10839,110,62,104
9,2310,24579,111,88,104
4,2879,32991,113,68,102
8,3246,45817,111,69,107
1,25296,36839,111,66,103
12,36123,39867,115,65,104
11,36459,50216,112,65,110
15,43996,46838,110,64,108
3,48210,58776,115,82,110
7,40175,69411,111,66,104
5,43415,80364,111,83,102
2,38093,91175,127,59,102
13,30667,93107,111,65,134
10,29128,112149,115,70,110
17,37543,108303,110,64,109
6,37748,123265,115,70,103
18,32514,132860,112,63,103
14,104165,43809,109,74,109
19,107610,55009,117,69,103
16,134957,30087,110,64,104
