counter,start,storeDLT,storeKfrags,finish
0,2913,8149,114,69,107
9,2310,24685,110,68,103
4,2879,31139,109,91,110
8,3246,41045,110,71,113
1,25296,32004,111,65,115
12,36123,35404,112,85,105
11,36459,45102,115,66,102
15,43996,43385,115,77,103
3,48210,56780,122,64,107
7,40175,65736,113,65,115
5,43415,76018,118,66,110
2,38093,86359,113,65,108
13,30667,97890,120,62,103
10,29128,107809,115,66,116
17,37543,104257,118,58,103
6,37748,119591,110,65,114
18,32514,131184,111,75,117
14,104165,40471,110,68,106
19,107610,51590,111,64,110
16,134957,28843,112,64,107
