counter,start,storeDLT,storeKfrags,finish
0,2913,4039,114,62,108
9,2310,15134,114,68,110
4,2879,25461,110,65,109
8,3246,37808,113,66,106
1,25296,29721,113,71,113
12,36123,33530,116,66,103
11,36459,42106,109,59,103
15,43996,40828,127,59,102
3,48210,56670,112,74,109
7,40175,61607,112,65,107
5,43415,72021,113,67,104
2,38093,81576,120,74,102
13,30667,95560,114,62,106
10,29128,104583,120,66,103
17,37543,114417,121,71,104
6,37748,115358,120,63,103
18,32514,127638,110,71,108
14,104165,35443,109,58,103
19,107610,46905,116,73,103
16,134957,23978,112,65,106
