counter,start,storeDLT,storeKfrags,finish
0,2913,13176,129,65,102
9,2310,19766,118,66,101
4,2879,35920,114,64,102
8,3246,47482,111,71,103
1,25296,39498,116,65,111
12,36123,40963,114,62,104
11,36459,51656,116,67,102
15,43996,47944,109,62,106
3,48210,60235,114,71,103
7,40175,71183,112,59,104
5,43415,81919,110,65,110
2,38093,92947,111,66,111
13,30667,103428,110,67,107
10,29128,113813,112,67,110
17,37543,107961,118,77,105
6,37748,124951,111,67,114
18,32514,135409,131,65,106
14,104165,45697,117,68,136
19,107610,56549,138,63,113
16,134957,32516,110,59,104
