counter,start,storeDLT,storeKfrags,finish
0,2913,10497,115,69,109
9,2310,22928,114,68,106
4,2879,33526,111,64,112
8,3246,43595,125,66,103
1,25296,35109,130,69,104
12,36123,37979,121,62,104
11,36459,48533,111,70,104
15,43996,50151,117,72,106
3,48210,52001,113,66,113
7,40175,67848,112,66,104
5,43415,78797,115,74,110
2,38093,89708,111,64,114
13,30667,93438,109,65,109
10,29128,110701,117,63,104
17,37543,114305,119,76,103
6,37748,120498,110,76,111
18,32514,132400,111,65,110
14,104165,42474,174,67,102
19,107610,53326,118,61,111
16,134957,29636,114,67,114
