counter,start,storeDLT,storeKfrags,finish
0,2913,9059,116,60,104
9,2310,19107,110,64,119
4,2879,28758,112,58,105
8,3246,44161,115,61,102
1,25296,34011,113,66,110
12,36123,35632,113,60,104
11,36459,46864,109,90,104
15,43996,46286,114,60,103
3,48210,55007,113,68,111
7,40175,66617,111,74,107
5,43415,77353,116,66,103
2,38093,88259,111,63,155
13,30667,96665,115,66,107
10,29128,108911,112,66,109
17,37543,106851,111,79,105
6,37748,120371,122,70,113
18,32514,130517,111,59,113
14,104165,41137,109,64,109
19,107610,52020,110,65,108
16,134957,28627,110,62,107
