counter,start,storeDLT,storeKfrags,finish
0,2536,3163,117,60,137
1,2436,5726,112,62,105
6,5854,4976,108,61,105
2,8289,5919,114,72,110
12,4726,8172,108,71,112
9,5142,7924,128,65,115
16,8697,6427,118,72,105
3,7523,5901,109,62,104
7,7390,10311,125,61,113
11,7243,12357,110,69,115
4,5965,17807,109,66,115
18,6090,19406,122,61,111
5,6185,22385,110,65,111
10,8074,21348,111,62,104
13,8340,24666,127,64,135
8,23049,7806,109,70,113
15,7827,4458,114,67,104
14,3992,4473,110,62,105
17,2503,3552,113,65,105
19,2493,4114,117,65,106
