counter,start,storeDLT,storeKfrags,finish
0,2536,4532,110,67,113
1,2436,7823,116,64,114
6,5854,6730,117,66,108
2,8289,6835,112,66,113
12,4726,9948,110,70,115
9,5142,9599,171,69,113
16,8697,8697,110,78,107
3,7523,8776,111,82,121
7,7390,11811,119,61,104
11,7243,15037,118,62,111
4,5965,17139,111,62,107
18,6090,21193,126,66,109
5,6185,24058,112,86,110
10,8074,24150,133,67,104
13,8340,26498,112,63,110
8,23049,9988,114,74,112
15,7827,6588,115,69,110
14,3992,6269,118,67,107
17,2503,5121,113,68,113
19,2493,4444,110,70,108
