counter,start,storeDLT,storeKfrags,finish
0,2833,5484,111,59,107
8,2785,17109,122,63,104
2,2744,25230,111,70,110
7,3047,32658,110,61,106
4,2916,40989,115,64,110
5,13477,41094,111,68,104
1,22021,43162,116,65,110
16,47236,25817,114,66,109
12,44892,33903,110,64,117
19,43235,41312,113,64,111
6,42207,50018,112,70,113
9,40179,59150,116,62,108
17,40056,67963,113,64,105
10,48092,67244,115,65,114
14,47112,67461,113,64,106
3,30861,75908,114,67,113
13,67625,31413,112,69,105
15,68705,29567,108,64,114
18,57684,21391,116,69,104
11,34688,20309,112,67,112
